"grid_id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","routeid","left","top","right","bottom","coords.x1","coords.x2"
402,,0,,,0.693147180559945,0,,0,,0.828302216596,2.40890202684513,1.56727407092657,,,,1.73286795139986,0.80471895621705,,,,1.03972077083992,,2.01521393823358,,0.895879734614027,,,,1.94329342012063,0.462098120373297,1.59583058092735,1.81809959814251,0.895879734614027,,,1.242453324894,0.597253156409352,0.828302216596,0.621226662447,,,2.63633535967713,,1.2904003369693,3.85525529215862,,,0,0.693147180559945,,,1.09861228866811,,,1.42555537300535,0,,,,,,,1.90615474653985,,,,,,1.30400766847605,,,,,,,0.366204096222703,0.462098120373297,0,1.58902691517397,1.22962648470465,1.03972077083992,,,,,0,0.693147180559945,,0.346573590279973,3.71691499305551,1.1945063128187,0,0.693147180559945,,0,1.05935127678265,3.02451047532912,,,0.346573590279973,,1.2130075659799,0.794513457586986,1.14108704786696,0,0.895879734614027,1.64721414086977,1.03972077083992,,0,,,1.06916652975401,0.549306144334055,2.48301875234701,1.94788070478768,1.75249845734259,,0.693147180559945,,637,4541897.35716,3860489.78728,4591897.35716,3810489.78728,4582531,3814032
403,,,,0.231049060186648,0,,2.04518829702725,0.80471895621705,,,2.81325354736595,0.693147180559945,,,,1.03972077083992,1.09861228866811,0,,,0,,1.09861228866811,,0.231049060186648,,,,1.66094743328692,0.346573590279973,0.346573590279973,,0.677012550275553,,,2.28217409573392,0.895879734614027,0.447939867307014,0.967800252726973,,0.173286795139986,2.75647850482587,,1.47152600786254,4.23942781960314,0,,0.462098120373297,1.242453324894,,,0.519860385419959,,,1.52619830810375,,,0,0,0.693147180559945,,,0.828302216596,2.39789527279837,,,,,0.597253156409352,,0.346573590279973,,,,0,0.346573590279973,0.748933068388498,,1.06916652975401,0,0.549306144334055,,,,,,0,,,4.32330055129328,0,0,,,0.447939867307014,1.09861228866811,0.549306144334055,0,0.346573590279973,,,0.519860385419959,0.519860385419959,1.61536704408843,0,0.693147180559945,0.549306144334055,0.173286795139986,,,0.447939867307014,,0.462098120373297,0,2.42319163030512,2.15130101718474,1.26879345380846,,,,613,4541897.35716,3810489.78728,4591897.35716,3760489.78728,4586570,3766243
404,,,,,0.693147180559945,,,,,,1.59583058092735,1.6094379124341,,,,,,0,,,0.924196240746594,,1.4391627045121,,1.35402510055111,,,,2.08969876123542,0,0.597253156409352,0,1.59583058092735,0.693147180559945,,0,0.366204096222703,1.34178389691172,0.231049060186648,,,2.52416766167346,,1.88765349337865,3.8559434100465,,,,0.597253156409352,,,0,,,0.693147180559945,0,,0,,0,,,3.32772017518382,,,,,,0.549306144334055,,0.828302216596,,,,,1.4391627045121,0.828302216596,,2.0228085294147,0,0.549306144334055,,,,,,0,,0.767528364331349,3.8025216497708,0,0.693147180559945,,,1.76610578884935,0.895879734614027,2.5251948838526,,,0.693147180559945,,2.30258509299405,2.23234474922216,2.42180990775132,,1.1945063128187,0.80471895621705,,,,0,,1.96203467715005,,2.98055876845339,1.93903705332107,0.346573590279973,,,,2440,4541897.35716,3760489.78728,4591897.35716,3710489.78728,4571700,3723000
406,0.115524530093324,,0,,0.346573590279973,2.59233536343511,,1.45752004772222,,0.965175526565616,1.48435734364913,1.2280560504526,0,,,,,1.16055883827181,1.53100654684276,0,0.346573590279973,,0.519860385419959,,0.346573590279973,0.173286795139986,2.13119691798354,0.836694074396704,2.99367236320638,0.647468057069107,2.99472406577967,2.02799521131577,1.75369253749516,0,0,1.30713550951542,0.540754917541152,0,2.08900503969363,,0.173286795139986,1.61028023226431,,0.73813745940517,3.14707767973956,,0.346573590279973,0,0.866433975699932,,,0.693147180559945,,0.836352873458401,1.71764788332822,,,0.259930192709979,2.19258284685942,0.712777686502676,0,0,2.02075438466193,,0.828302216596,1.46715334387201,,,1.14647994297447,,0.346573590279973,0.346573590279973,,0.823607070434884,,0.481728626316027,0.904659777585513,,1.96360916508378,0,1.38629436111989,2.84904675592806,0.943199301877171,,0,0.746593327905032,0.460121743155187,0.462098120373297,0.953265582066846,2.51261666717724,1.17195141002402,0.447939867307014,,,0.577622650466621,,1.21938228436308,0.991773758764621,,0.314608915563108,,2.47915102971357,2.42708734807094,1.59860566544098,1.84103774724519,0.433216987849966,,,,,0,,1.63504046928852,,2.05078268786499,1.35797785498732,0.961386832632295,,0.693147180559945,0.96458007132414,1539,4541897.35716,3660489.78728,4591897.35716,3610489.78728,4579254.75,3626697.5
425,,,,,,,,,,,1.44518587894808,,,,0.693147180559945,,,,,,2.70656541765242,,2.67539006498214,0,,,,,0.693147180559945,0.346573590279973,0.895879734614027,1.09861228866811,,,,,,0,,,,0.80471895621705,,2.5620541011643,2.16407994500682,0.693147180559945,,,0.346573590279973,,,,,,,,,,,0.346573590279973,,1.03972077083992,2.14538345612314,,,,,,0.346573590279973,,,,,,,0,0.346573590279973,,1.79787584878412,0.963457252632055,,,,0,,,1.24588987276112,1.09861228866811,0,3.07697566852819,1.93903705332107,,,,,1.22962648470465,1.15129254649702,,,,,,,,,,0,,,,,,0,0.462098120373297,0,,1.87826320105642,,,,2140,4591897.35716,4560489.78728,4641897.35716,4510489.78728,4594400,4540500
431,,,,0.895879734614027,,,,0.693147180559945,,,0.693147180559945,3.10025458702134,,0.693147180559945,,1.38629436111989,,,,,0.549306144334055,,3.38078638440203,,,,,,,0.693147180559945,1.38629436111989,2.07944154167984,,,,2.30258509299405,,0,0.895879734614027,,0,0.549306144334055,,1.6094379124341,2.802901033148,,,,0,0,,,,,2.62087350752982,,,,1.09861228866811,2.17190271092684,,,1.79175946922805,0.693147180559945,,,,,1.58902691517397,,0,,,,,,1.38629436111989,,0.693147180559945,,,,,,,,0,,,2.81020043285857,1.84443972705697,,,,,1.09861228866811,1.44518587894808,,,2.07944154167984,0.693147180559945,1.38629436111989,0,1.03972077083992,,,,0,,,,,,0,,1.497866136777,2.03022150527321,,,,854,4591897.35716,4260489.78728,4641897.35716,4210489.78728,4593720,4243639
432,,,,0.693147180559945,0.693147180559945,,,,,,2.8518912373281,1.95601150271407,,,,,0.693147180559945,0,,,0.693147180559945,0,2.56198198970163,,0,,,,2.94857693381837,0,1.09861228866811,,1.79175946922805,,,,0.549306144334055,1.38629436111989,0.895879734614027,,,2.43376722522779,,1.70059869083108,3.98898404656427,,,0,0.693147180559945,0.693147180559945,,0.693147180559945,,0.549306144334055,0.693147180559945,0.693147180559945,,0.346573590279973,,0.549306144334055,,2.30258509299405,0.895879734614027,,,,,,0.972955074527657,,1.09861228866811,,,0,,,0.549306144334055,,2.13833305950803,0,,,,,,,0.693147180559945,,0.549306144334055,4.55966048679451,,,,,1.52226121886171,0,1.93560050545395,1.15129254649702,,0.346573590279973,0,0,1.52226121886171,2.55297273695029,0,0.549306144334055,0.549306144334055,,,,,,2.13833305950803,2.44140096129319,2.30258509299405,2.24990483516513,2.59647842544511,,0,,829,4591897.35716,4210489.78728,4641897.35716,4160489.78728,4600330,4168131
434,,,,0,,2.2386684072391,,0.693147180559945,,0.80471895621705,2.21562681960314,1.59867562001036,,,,0.693147180559945,0.813800320431062,0,,,0.986266555801587,,1.28226004128382,1.66094743328692,0.231049060186648,,,,1.73873778791999,0.588610403145016,1.30613386755666,1.96129228542516,1.19177018638048,,,0.481728626316027,1.40869740079231,0.807683522044215,1.41881218412014,,,2.39806114543749,,0.953077373269925,3.39090142534536,,,0,0.519860385419959,0.115524530093324,0,0.924196240746594,,0.722592939474041,1.11410195461132,0,,0.693147180559945,0.693147180559945,1.65966262297003,,2.75266576796618,1.29720400272267,0,0,,,0.346573590279973,0.383764182165674,,0,0.895879734614027,,,0,0.366204096222703,0.525749537202778,0.972955074527657,1.982736579472,0,0,,1.14108704786696,,,,0,,0.693147180559945,3.5460491205377,0.3106133312235,0.529675638391324,,,0.519860385419959,0.346573590279973,1.55183893883019,1.26001341083697,0.231049060186648,0,0.693147180559945,1.17573839444002,0.981017338575026,1.75321608090236,0.876249228671297,0.173286795139986,0.366204096222703,,,0,0.173286795139986,,1.24760814669468,0.447939867307014,1.7722850615488,1.2222339617994,0.966929169062461,1.38629436111989,0.621226662447,1.83178082306482,2137.2,4591897.35716,4110489.78728,4641897.35716,4060489.78728,4628173,4094944.2
435,0.732408192445407,1.32762322799499,0.596217946409472,0.173286795139986,,1.93957682416702,3.2188758248682,1.97300955041227,1.18000441665377,2.39374587139102,1.46037510514055,2.99728817184912,0.693147180559945,1.38629436111989,,0.653007696644021,0.688804180465028,0.707870060016993,1.13373246055405,0.385081766977747,1.3576423932405,,0.678988927493662,1.32206675767363,0.237592562167559,0.346573590279973,,0,1.97204137052892,1.15129254649702,2.23592024459024,3.00729407311165,1.12369095052858,0.693147180559945,0,1.20866456588499,0.346573590279973,0.173286795139986,2.26892904638011,,0.997246011641069,1.14855472775777,,1.36777090503424,2.86361052989129,,0,0.621226662447,0.179830297120897,,,2.09585830030918,,0.687768970465148,0.627317600371087,0.549306144334055,,0.519860385419959,1.73718667587698,1.6204815422991,,1.11270621650284,2.04518829702725,,0,1.253268445659,,,1.63990909281539,2.44140096129319,0.533806857377097,1.62867817271813,,0.173286795139986,0.998577424517997,1.14108704786696,1.0730066098617,0.693147180559945,2.38060762502526,0,0.115524530093324,0.722592939474041,1.52697079930511,,0.346573590279973,0.830020490529561,0.346573590279973,,0.438124614335648,3.23327996603998,0.958462435780339,0.115524530093324,,1.05935127678265,0.3106133312235,,0.953077373269925,1.2339300874673,,0.327319501931085,0.462098120373297,2.40884433688612,0.807055376053371,2.10405258414142,1.13410548274849,0.0866433975699932,1.44518587894808,,,1.09861228866811,0.183102048111352,,0.308065413582198,1.58452128324263,2.17620671532741,0.515517385325041,2.2711126142582,,0,1.81187263595952,1631,4591897.35716,4060489.78728,4641897.35716,4010489.78728,4620750.5,4024402
436,,,0.693147180559945,,,2.14292034417508,0,0.597253156409352,,,1.14108704786696,1.6094379124341,,,,,1.497866136777,,,,1.06916652975401,,1.46067554489129,,0,0,0.693147180559945,,3.02848933915559,0.693147180559945,1.3701597308355,2.9793355254904,1.93560050545395,0.866433975699932,,0.346573590279973,1.62305995875512,0.274653072167027,2.04084282911498,,,0.967800252726973,,0.997246011641069,3.75154238129664,,0.597253156409352,,0.597253156409352,,,0.895879734614027,,,1.74894153907621,0,,0.693147180559945,,,,0.462098120373297,,,,,,,1.35402510055111,,0.693147180559945,,,0.486477537263828,,0,0.722592939474041,,1.92855778621227,0,0.693147180559945,1.86883480914168,1.17053280678105,,,0,,,0,3.36613340878504,1.10770419971083,0.346573590279973,,,0.231049060186648,1.38629436111989,0.346573590279973,1.09861228866811,,0.346573590279973,,2.32840468035742,1.0729586082894,1.35402510055111,0.366204096222703,0,0.693147180559945,,,,0,,0.346573590279973,2.1029581689396,2.87088446201891,1.98505694128643,2.6293978814389,,,,2184,4591897.35716,4010489.78728,4641897.35716,3960489.78728,4626400,4005900
437,,,,,,,,,,,2.1958500049416,,,,0.693147180559945,,,0,0.693147180559945,,1.44518587894808,,1.87826320105642,,1.38629436111989,,,0.80471895621705,1.09861228866811,0,1.6094379124341,,0,,,,0.462098120373297,0,1.77270666461474,,,2.61461621271749,,0.549306144334055,3.30773071193682,,,,1.99449202328214,,,0.693147180559945,,0,,0,,0,,,,,1.38629436111989,1.79175946922805,,,,,0.693147180559945,,0,,,,,1.73286795139986,1.90333124488516,1.79175946922805,1.11073483672507,1.70059869083108,0.366204096222703,,,,,,0.693147180559945,0,0.462098120373297,3.63650309772663,0,,,,1.47693893294777,0.346573590279973,2.52492800362477,,,1.03972077083992,,0,1.86614065299946,1.88533060360662,1.52144939715595,0,0.549306144334055,,,,0,,1.32966134885476,0.346573590279973,2.53629020973042,2.673752060048,1.09861228866811,,,,693,4591897.35716,3960489.78728,4641897.35716,3910489.78728,4621952,3917508
439,,,0.997246011641069,0.621226662447,,3.10786342294614,,1.497866136777,,,1.88771576113288,2.11404212239462,0,,,1.4542777899908,0.977271862599683,0.346573590279973,0,,1.02524179389928,,2.31603656844484,,1.14108704786696,0,,,2.51946814726582,0.825290629378011,1.77251920894402,1.51733124615159,0.519860385419959,0,0.693147180559945,1.15524530093324,0.414151108298,0.259930192709979,1.66180749349458,,0,2.08606658469067,,1.42594561866405,3.57230557924779,,,,1.01480609758404,0.635949541904048,,1.15524530093324,,0,0.649119606361276,0,,0,0.511793070277763,0.953077373269925,,1.69549594151605,1.13373246055405,,,,,1.2904003369693,0.777822033508921,,0,1.46448328862086,,0.402359478108525,,0.597253156409352,0.511793070277763,0,1.32079771124063,0.621226662447,0.685079865417749,1.77251920894402,2.59199400027344,,,,0,,0,3.64107533406297,1.66864034795361,0.693147180559945,,,0.811407837091493,0.173286795139986,1.55863998904165,1.26888749659011,0,0.346573590279973,0,3.57987018419332,1.56489469359844,1.37977986097751,0.799616206902018,0.231049060186648,,,,,0.967800252726973,,1.12342546304551,0.9506304124427,2.2209396328092,1.87020315497309,1.47854729179592,,0.693147180559945,0.693147180559945,1451.5,4591897.35716,3860489.78728,4641897.35716,3810489.78728,4606603,3833687.5
440,,,1.20907047673787,0.346573590279973,0,0.361296469737021,1.06916652975401,0.981017338575026,,,1.71748076393519,2.38092254779414,0,,,1.69039319220101,1.68335047295934,0,,,1.13374981804927,,2.09800397514775,,0.847932722538731,,,,2.22005979934044,0,0.707870060016993,1.85663726809933,0.699802744874797,0.693147180559945,0.693147180559945,1.41574012003399,0.837129280958311,0.563464397400338,1.50785577048043,,1.34381960192104,2.29648307273365,,1.11022953812552,3.67508012076647,,,0,0.298626578204676,0.693147180559945,,1.09861228866811,,,1.55564406701784,0,,0,,3.19858979636849,,1.38629436111989,1.09861228866811,,,0,,0.346573590279973,0.792544912965969,,,,,0,0,1.14108704786696,0.758553198530514,0.722592939474041,1.63945978300004,0.967800252726973,0.173286795139986,,0.693147180559945,,,0.519860385419959,,,0.735763003931269,3.66539682237036,0.57054352393348,0.693147180559945,,2.04717228111105,0.760724698577973,0,1.39450274043456,0.404335855326635,0,0.274653072167027,0.462098120373297,1.60604343696455,0.909049799071256,1.33552059069768,0.231049060186648,0.730337772445647,0.298626578204676,,,,0.115524530093324,,1.77096751839931,0.231049060186648,2.0395543886499,1.35328270882621,0.366204096222703,,0,1.09861228866811,2324.5,4591897.35716,3810489.78728,4641897.35716,3760489.78728,4627500,3791100
441,,,,,,,,,,,2.15382272545124,,,,,1.03972077083992,0,,,,,,1.52832249289019,,0.924196240746594,,,,2.95084063911179,1.03972077083992,0.693147180559945,,,2.07944154167984,,,1.59583058092735,1.78236917690582,0,,,3.04159416120485,,0,3.24055529026127,0,,0.693147180559945,2.10931226124307,,,0.828302216596,,,,,,,,0.828302216596,,,0.693147180559945,,,,,,,,,,,,,0.597253156409352,0,0.693147180559945,0.693147180559945,1.38629436111989,,,,,,0.828302216596,,,,2.53826845490369,,1.05935127678265,,,1.31952866480763,,2.63735229605967,,,,,,,,,,2.8691331531008,,,,0,,1.05935127678265,,2.60908030058427,2.52416766167346,0,,1.09861228866811,,2354,4591897.35716,3760489.78728,4641897.35716,3710489.78728,4626000,3752500
452,,,,,,,,,,1.70059869083108,,,,,,,,,,,,0.693147180559945,,,,,,,,0.346573590279973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828302216596,,,,,,,,,,,,,,2.21090377304599,,,,,,,,,,,,,,,,,,,1.38629436111989,,,,,,,,,,,,,,,,,,,0,,,,,,0.924196240746594,,,1257,4641897.35716,5060489.78728,4691897.35716,5010489.78728,4674646,5048228
454,,,,,,,,,,2.2386684072391,,,,,,,0,,,,,2.59647842544511,0,,,,,,,,0.549306144334055,,0.693147180559945,,,,,,,,,,,,,2.96744709780979,,,,,,,,,,,,,,0.895879734614027,,,3.36729582998647,,,,0,,,,0.693147180559945,,,1.03972077083992,,,,,,,,,,,,,1.52226121886171,,,2.77063177257921,,,1.44518587894808,,,0,,,,,,,,,,,,0,0,0.693147180559945,,,,,,,1.497866136777,,,,1217,4641897.35716,4960489.78728,4691897.35716,4910489.78728,4683725,4949553
461,,,,,,,,,,0.346573590279973,1.71476477649445,,,,0,,0,0.346573590279973,,,,1.79175946922805,1.46476889387718,,0.693147180559945,,,,0,0,0.693147180559945,,1.50238351760398,0.693147180559945,,,0.115524530093324,1.38629436111989,,0,0,0.972955074527657,0,0.346573590279973,2.05679241125307,2.08774332262585,,0.231049060186648,,,,0,,,,,0.693147180559945,,,,,,1.97562185929071,1.09861228866811,,,,,1.242453324894,0.875383182348308,0.274653072167027,0.978005751357036,0,,0.231049060186648,0,,,0,0.895879734614027,,,,1.29823921272255,,,1.86983958485504,,,3.09532465432937,,,,,0.346573590279973,0.346573590279973,1.19687293569551,0.447939867307014,0,,0.346573590279973,,,0,,0,0,0.298626578204676,1.53095819285356,0.78644614244479,0,,,0.895879734614027,,0.915510240556758,,,0.519860385419959,,1021.5,4641897.35716,4610489.78728,4691897.35716,4560489.78728,4678214,4586401
463,,,,0.693147180559945,,,,1.46067554489129,,,0.895879734614027,0,,0.549306144334055,,1.34840688658809,1.25265882352406,,,,2.51941273040715,,2.5311372344115,0.231049060186648,,,,,1.31437384300695,0.693147180559945,1.66094743328692,0.998577424517997,0.549306144334055,,,1.8381102750609,0,0,1.14108704786696,,0,0.575646273248511,,2.77045870230577,3.01752027157971,0,,0,0.693147180559945,,,,,0,0,,,,,2.44651361391101,,2.03696678248099,0,,,,,,1.75527099107229,1.09861228866811,0,1.78471674998638,,,,0,1.15129254649702,,2.59362267052874,0,,0.895879734614027,,,,,1.02358614055553,1.3701597308355,0.346573590279973,2.88813267989065,1.81105687890084,,,,0.231049060186648,1.34178389691172,1.09861228866811,,,,,,,2.54379816761619,,0.693147180559945,,,0,0.895879734614027,,,0,2.30987768731899,0.447939867307014,0.231049060186648,3.62512413156088,,,0.231049060186648,2412,4641897.35716,4510489.78728,4691897.35716,4460489.78728,4678000,4470600
464,,,,,,,,0,,,2.47082121130465,,,,,,,,,,,1.71699360224257,2.89037175789616,,,,,,0.693147180559945,0,,,0.80471895621705,,,,0.693147180559945,1.09861228866811,,0,,1.497866136777,,0.346573590279973,3.2291691416724,2.01267584536757,,0,1.09861228866811,0,,0,,,1.09861228866811,,,,,,,,2.68763920384208,1.09861228866811,,,,,0,1.38629436111989,1.242453324894,,,,,,,,0,0.346573590279973,,,,2.07944154167984,,,1.79175946922805,,,3.69199472898925,,,0,,0.346573590279973,0,0.346573590279973,,,,,,,0.346573590279973,,1.38629436111989,1.38629436111989,,0.693147180559945,,0.693147180559945,,,1.497866136777,0,0.693147180559945,0.346573590279973,,1.09861228866811,,945,4641897.35716,4460489.78728,4691897.35716,4410489.78728,4678663,4422640
465,,0,,0,0.693147180559945,0,,,,,1.92855778621227,1.38629436111989,,,,,0.346573590279973,0.346573590279973,,,0.828302216596,,2.83312053579701,1.62756458513079,0.549306144334055,,,,1.62756458513079,1.09861228866811,1.0729586082894,,0.346573590279973,,,,1.06916652975401,0.597253156409352,2.50465008990916,,,2.25899674620785,,1.3701597308355,3.33023797666554,,,,0.462098120373297,,,0.346573590279973,,0,1.35291151296376,,,,,,,,1.70059869083108,,,,,,0.346573590279973,,1.39960548974959,,,,,0.549306144334055,1.38629436111989,0.693147180559945,1.81105687890084,0.693147180559945,,0.693147180559945,,,,,0.519860385419959,1.9913863932825,0.5364793041447,3.42289919189439,0.794513457586986,,,,1.30400766847605,0.5364793041447,1.06916652975401,0.346573590279973,0,,0,,0.346573590279973,2.77766381193965,0,,0.693147180559945,0,0,,0.462098120373297,,0.693147180559945,2.54318775986597,1.64481280300253,1.242453324894,3.10185305203997,,,,923,4641897.35716,4410489.78728,4691897.35716,4360489.78728,4682867,4375002
466,0.173286795139986,0.946562873127548,0.693147180559945,1.15430413371501,,2.25330267698936,0.886259604472011,1.5247865572764,,,1.75978865577276,2.65400895377844,,0.519860385419959,,2.07935454304044,1.9075890162261,0,,,0.887782755576224,,2.63366214140149,0.566866230277026,0,,1.53155350079202,,2.17379108725464,0.115524530093324,2.63498459735463,3.23697479092305,0.425149672707769,1.86860068876533,0.483900126363486,0.808218484539372,0.755346488483175,0.430133445656432,1.91158360817366,,0.959732937584776,1.33912445575993,,1.91406439301488,3.3312248510878,0,0,0.192540883488874,0.519860385419959,1.35711964126143,0.549306144334055,0.990702509660158,0.693147180559945,0.173286795139986,2.07099982606213,0.462098120373297,,0.693147180559945,1.65644571765412,2.91517649809138,,2.35348404509828,0.748933068388498,2.19722457733622,,,,0.951108828648907,1.65446150783892,0.834320173976803,1.1132143460267,1.99896447100955,,0,0,0.298626578204676,1.50748626691901,0.346573590279973,1.92656235919791,0.50425446565537,,0.828302216596,1.43500895501239,0,,,0.833465438577071,0.649119606361276,0.425149672707769,3.28176959767434,1.94005490582573,,,0.621226662447,0.721557729474161,0.346573590279973,0.777083453530248,1.48097006497146,0,0.173286795139986,1.87003034778074,2.38776264803473,0.173286795139986,1.65264092766855,0.568372023886021,0.346573590279973,0.488272128296938,0.693147180559945,0.173286795139986,1.05935127678265,0.356388843251338,0,0.288811325233311,1.84273711831759,1.24859819824134,0.597253156409352,2.71688184136939,,0.645200168484648,2.64644138631793,1801.66666666667,4641897.35716,4360489.78728,4691897.35716,4310489.78728,4664421.33333333,4334572
467,,,,0.346573590279973,,,,,,,3.31003660326518,0,,,,0.693147180559945,,0,,,,,2.66876903985066,,1.58902691517397,,,,1.09861228866811,0,0.693147180559945,,1.09861228866811,,,,1.44518587894808,0.346573590279973,1.38629436111989,,1.35402510055111,2.93181558779905,,1.242453324894,3.96384252280789,,,0,1.38629436111989,0.346573590279973,,0.346573590279973,,,,0.693147180559945,,,,1.58902691517397,,0.549306144334055,1.6661022550876,,,,,0.693147180559945,1.497866136777,0,1.95601150271407,,,1.09861228866811,,0.895879734614027,0,1.58902691517397,2.39789527279837,0,,,,,,,1.242453324894,,,4.03545304439391,1.09861228866811,,,,1.52226121886171,,2.67355376535873,1.242453324894,,,0,,0,2.38956174655576,0,0.895879734614027,,,,,,0,1.09861228866811,2.13833305950803,2.39789527279837,2.50531764704813,0.693147180559945,,,,879,4641897.35716,4310489.78728,4691897.35716,4260489.78728,4691578,4275700
469,0,0.549306144334055,0.616130827164396,1.09861228866811,0.693147180559945,1.79543954410682,0.447939867307014,1.58902691517397,,0,1.31004989270828,2.20466765471936,0,,,1.52226121886171,0,0.519860385419959,0.693147180559945,,2.1358642449433,,1.80275167102224,0.438124614335648,0.173286795139986,,1.79175946922805,0,2.4600520465615,0.346573590279973,2.47839053695957,1.89901721828318,0.597253156409352,0,,1.17053280678105,1.34278439192116,0.605244325088568,1.69041224199726,,0.475185124335117,1.36648074487801,0,1.8684288982888,3.47648177171061,,,0.519860385419959,0.693147180559945,0,1.09861228866811,1.10729828885795,,0.457755120278379,1.29720400272267,0,,0,0.346573590279973,1.82369454004565,,2.83063481916544,1.03840318602784,,,0,,,1.17659408080953,0,0.507149799051982,1.11984966826753,,0.895879734614027,0.173286795139986,0,1.84402913386226,0,2.01008532845579,0.924196240746594,,1.22963692816744,1.31488034248702,,,0,0.231049060186648,,0.758553198530514,3.45103641642563,2.10211056626877,0.576305065654548,,0.298626578204676,0.404335855326635,0.55808618730554,0.529675638391324,1.32797256818024,,0.173286795139986,0.346573590279973,1.74479613932808,1.24350758469013,2.37830524311718,0.722216521880198,0.447939867307014,1.12495241758257,,,,0.693147180559945,,0.982523132184021,1.82898477610419,1.93244706877279,1.46171075489117,2.62593118818637,,0,1.75997783481731,1776,4641897.35716,4210489.78728,4691897.35716,4160489.78728,4664617,4181459
470,,0.549306144334055,,0,,1.826879641114,0,0.549306144334055,1.09861228866811,,2.13948646664879,2.49295565134783,0,,,0.922219863528484,1.46067554489129,0.346573590279973,0,,1.09654186866835,,1.680048988107,,0.346573590279973,,,0,2.33290533912281,0.748933068388498,1.71978415868116,1.03972077083992,1.15430413371501,0,,0,1.10729828885795,0.499288712258998,1.47522065901421,,0.519860385419959,1.94914115695714,,1.87060701852525,3.654401099203,0,,0,0.597253156409352,0.693147180559945,,0.722592939474041,,0,1.2904003369693,0.693147180559945,,0.621226662447,,1.14448888074365,,0,1.55132011671917,,,,,0,0.231049060186648,,1.54813029971379,0,,,0.346573590279973,1.22829507182772,0.934011493717959,1.09861228866811,2.50453715573073,0.794513457586986,0,1.3647815207407,0.876249228671297,,,,0.462098120373297,,0.943826746689324,3.60448407521108,0.895879734614028,0.298626578204676,,,1.05935127678265,0.519860385419959,1.69297722329034,0.231049060186648,,0.26823965207235,1.03972077083992,1.47935480893275,1.54159351418824,2.10420065740036,0.865492808481702,0.693147180559945,,,,,0.346573590279973,,0.87362450250994,1.39516844687303,1.71789189654622,1.07428663656426,0.451341700183702,,0.5364793041447,0.967800252726973,1655.5,4641897.35716,4160489.78728,4691897.35716,4110489.78728,4668914,4118140
471,,0.645200168484648,1.97929299721144,,0.693147180559945,2.67026555934195,1.94591014905531,0.906831277632972,1.85424490534529,0.552201477730667,2.47436479715952,1.1950807440188,0,,0,1.39958949609968,0.566866230277026,0,0.115524530093324,0.346573590279973,0.871078060576475,,1.731179654472,0.346573590279973,0.643710442465737,0.693147180559945,1.38629436111989,1.3483655574424,2.15770220911179,1.02604387009691,1.52035631124555,2.3015391629816,2.22847392095325,1.17545350820539,0,0.794513457586986,0.732014874143441,0.750034536886155,1.59426095690095,,0.677012550275553,1.59033425381667,,1.06796699906392,3.37801116139132,,0.693147180559945,0.442050715524195,0.414151108298,0.346573590279973,,1.75681258608861,,0.115524530093324,0.687935580446044,0.693147180559945,,0.563464397400338,0.572244440371824,1.29447570888154,0,2.10325843993613,2.1379572430475,,,1.18150073704759,,0,0.750118085948728,0.597253156409352,0.541168297105621,1.74517858502012,,0.447939867307014,0.402359478108525,0.552660955819918,0.935578596064966,0.88007110513325,1.67399641854725,0.620605536447072,0,0.794513457586986,1.0071286513109,,,0.734193853077434,0.728895658507273,0,0.511365433580189,3.31361085616008,1.02509193416452,0.933070326499729,0,0.963457252632055,0.69523897220375,0.173286795139986,1.29038065833926,0.93709960418857,0,0.691170803341836,0.997246011641069,2.11662302448551,1.01035867104649,1.44327444022748,0.936096201064906,0.839142167849828,0.992512522836736,0.693147180559945,1.07388594744277,0.693147180559945,0.68187315537041,0,0.541662391410148,0.569555335324425,1.65572659681451,1.43269619725764,0.971641921158029,,0.596833112824086,0.955599721643818,2264.71428571429,4641897.35716,4110489.78728,4691897.35716,4060489.78728,4671432,4096422.42857143
