"Route","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","routeid","x","y"
"Route_0000001202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84443972705697,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2.44140096129319,NA,0,NA,NA,NA,2.45632744286803,0,0,NA,1.52226121886171,NA,NA,NA,1.242453324894,0.693147180559945,0.895879734614027,NA,NA,2.51847630120681,NA,NA,3.38424660582431,NA,NA,NA,0.693147180559945,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.19101331733694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.346573590279973,NA,NA,1.79175946922805,0,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,3.59269350779021,NA,NA,NA,NA,1.31952866480763,NA,2.32219544957069,NA,0,NA,NA,NA,1.44518587894808,1.6094379124341,NA,0.549306144334055,0,NA,NA,NA,NA,NA,0.549306144334055,0.972955074527657,2.38108696739888,2.21540839942166,0,NA,0.693147180559945,NA,764,4509126,4060392
"Route_0000001203",NA,NA,NA,NA,NA,0,NA,NA,NA,0,1.242453324894,1.6094379124341,0,NA,NA,NA,0,0,NA,NA,0.693147180559945,NA,1.09861228866811,0,NA,NA,1.6094379124341,NA,1.35402510055111,NA,0.549306144334055,1.38629436111989,0,NA,NA,NA,0.693147180559945,0.693147180559945,0.693147180559945,NA,NA,1.58902691517397,NA,1.09861228866811,2.51194026042314,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,1.44518587894808,NA,0,NA,NA,NA,NA,NA,0,NA,0.693147180559945,1.86883480914168,0.549306144334055,NA,NA,NA,NA,0,1.09861228866811,0.346573590279973,NA,NA,NA,1.38629436111989,1.09861228866811,2.07944154167984,0,NA,0,0,NA,NA,NA,NA,NA,0.346573590279973,1.19894763639919,0.693147180559945,1.38629436111989,NA,NA,NA,765,4537079,4062740
"Route_0000001205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72766055767885,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2.47082121130465,0,NA,NA,NA,NA,0.895879734614027,NA,NA,NA,1.03972077083992,NA,NA,NA,0,1.79175946922805,0.693147180559945,NA,NA,2.04717228111105,NA,NA,3.63619919628502,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0.693147180559945,NA,0,NA,NA,1.03972077083992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1.79175946922805,0.693147180559945,NA,NA,NA,NA,NA,NA,0,NA,0,3.92485687880243,NA,0,NA,NA,0,NA,1.44518587894808,0,NA,NA,NA,NA,1.09861228866811,NA,NA,0.549306144334055,NA,0,NA,NA,NA,NA,0.693147180559945,0.693147180559945,1.03972077083992,0.549306144334055,NA,NA,NA,NA,767,4535004,4086597
"Route_0000001206",NA,NA,NA,NA,NA,0.173286795139986,NA,1.28247467873077,NA,0.173286795139986,1.77251920894402,0.693147180559945,NA,NA,NA,0.693147180559945,0.828302216596,NA,NA,NA,0.693147180559945,NA,1.29823921272255,0.549306144334055,0.693147180559945,NA,NA,NA,1.81809959814251,0,1.80085138027077,1.22070048064659,0.693147180559945,NA,NA,NA,1.06916652975401,0.924196240746594,1.06916652975401,NA,0.732408192445407,2.26210237620749,NA,0.828302216596,3.70876990982298,NA,NA,0,0,1.24588987276112,0.866433975699932,0.895879734614027,NA,NA,0.794513457586986,NA,NA,NA,NA,1.98434367404082,NA,0.693147180559945,1.03972077083992,NA,NA,NA,NA,0,1.12495241758257,NA,NA,0.447939867307014,NA,NA,0.693147180559945,0.5364793041447,0.693147180559945,0.231049060186648,1.42594561866405,0.173286795139986,NA,NA,NA,NA,NA,NA,NA,NA,0.549306144334055,4.00103793410916,0.621226662447,NA,NA,0.693147180559945,0.346573590279973,0,1.69039319220101,0.866433975699932,0,0,NA,1.31952866480763,1.78865383922842,1.97413817541076,0.366204096222703,0,0.693147180559945,NA,NA,NA,0.346573590279973,NA,0.231049060186648,0.346573590279973,2.10184458135226,1.14108704786696,0.828302216596,NA,0,NA,768,4561040,4064743
"Route_0000001207",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.14348788130871,1.05935127678265,NA,NA,NA,NA,0,0,NA,NA,NA,NA,2.49259956445469,NA,0.597253156409352,NA,NA,1.94591014905531,1.3647815207407,1.35402510055111,0.597253156409352,NA,0,NA,NA,NA,1.17053280678105,1.05935127678265,0,NA,NA,1.89002011625546,NA,0.173286795139986,3.51618570501021,NA,NA,0,0,1.59923241380404,0.895879734614027,NA,NA,NA,0.963457252632055,0,NA,NA,NA,2.12919827784872,NA,NA,2.2032108583793,2.484906649788,NA,NA,NA,1.6094379124341,0.173286795139986,NA,0.549306144334055,0,NA,NA,NA,0.346573590279973,0.549306144334055,1.29823921272255,1.66094743328692,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.72502524959749,NA,NA,NA,NA,1.77000662498065,0.346573590279973,1.85663726809933,0.346573590279973,NA,NA,0.693147180559945,NA,0.621226662447,1.16349008753938,NA,0.462098120373297,1.09861228866811,0,NA,NA,0,0,0.767528364331349,0.346573590279973,1.64481280300253,1.6955480140017,0.693147180559945,NA,1.6094379124341,NA,769,4585002,4066737
"Route_0000001210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96744709780979,1.38629436111989,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2.78797455157316,NA,0.693147180559945,NA,NA,NA,2.32219544957069,1.15129254649702,1.242453324894,NA,1.09861228866811,NA,NA,NA,2.12424762102468,0.693147180559945,2.19101331733694,NA,NA,3.06014870947548,NA,1.38629436111989,3.88002034044019,NA,NA,NA,1.03972077083992,NA,NA,1.38629436111989,NA,NA,NA,NA,NA,1.38629436111989,NA,NA,NA,2.75266576796618,2.04717228111105,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09861228866811,0.693147180559945,0.972955074527657,2.13833305950803,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4.05265375775257,0,0,NA,NA,1.03972077083992,0.693147180559945,2.69681377317618,1.242453324894,0.693147180559945,0,NA,NA,1.84443972705697,1.03972077083992,NA,0.693147180559945,0,NA,NA,NA,0,NA,1.94591014905531,0.895879734614027,2.740319461671,1.497866136777,0,NA,1.09861228866811,NA,772,4608965,4068721
"Route_0000001216",NA,NA,NA,NA,NA,NA,1.94591014905531,2.04717228111105,NA,NA,2.38108696739888,2.64915868327402,NA,NA,NA,2.99573227355399,1.09861228866811,0,NA,NA,0.693147180559945,NA,3.08270892711571,NA,NA,NA,NA,NA,1.03972077083992,0,0.693147180559945,0,0.346573590279973,0.693147180559945,NA,1.58902691517397,0,1.03972077083992,1.70059869083108,NA,NA,2.68763920384208,NA,0,3.92485687880243,NA,NA,0.549306144334055,0.549306144334055,NA,NA,0.895879734614027,NA,NA,NA,NA,NA,0.895879734614027,NA,NA,NA,1.19894763639919,0.693147180559945,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,0.693147180559945,0,0.549306144334055,1.15129254649702,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,4.06825912605765,0.346573590279973,0,NA,NA,1.38629436111989,0,2.38108696739888,0.895879734614027,0,NA,NA,0.895879734614027,0.895879734614027,1.31952866480763,0,0.549306144334055,0,NA,0.693147180559945,0.693147180559945,1.15129254649702,NA,0.693147180559945,0.346573590279973,2.69681377317618,1.15129254649702,NA,NA,NA,1.35402510055111,778,4658824,4096857
"Route_0000001219",NA,2.39789527279837,2.54379816761619,NA,NA,2.85851385070311,NA,0.895879734614027,1.03972077083992,0,2.35924943564755,3.38078638440203,0.693147180559945,NA,NA,0.693147180559945,0.693147180559945,0.693147180559945,1.15129254649702,0,2.35024018289621,NA,2.76471454375571,NA,0.693147180559945,NA,NA,1.03972077083992,2.88882616161133,NA,2.47082121130465,2.91152294774151,NA,NA,1.44518587894808,2.01267584536757,0.972955074527657,0,2.85851385070311,NA,2.38108696739888,2.1783544133448,NA,1.15129254649702,4.16470839196966,NA,1.15129254649702,0.549306144334055,0.693147180559945,NA,NA,0.693147180559945,NA,NA,1.35402510055111,0,NA,0,2.35024018289621,1.09861228866811,NA,2.12424762102468,2.03022150527321,NA,0,0.549306144334055,NA,0.693147180559945,1.73286795139986,1.03972077083992,1.58902691517397,NA,NA,NA,NA,1.44518587894808,0,0.693147180559945,2.67355376535873,1.03972077083992,0.693147180559945,NA,0.693147180559945,NA,0.693147180559945,1.58902691517397,NA,NA,0,3.56464877446469,0.549306144334055,0.346573590279973,NA,2.47082121130465,1.35402510055111,0,2.28217409573392,1.242453324894,NA,0.693147180559945,0,3.11425550179559,1.58902691517397,2.76471454375571,0.895879734614027,1.242453324894,NA,NA,NA,NA,0,0,0.549306144334055,1.70059869083108,2.8518912373281,2.98435377999268,2.17190271092684,NA,1.38629436111989,3.25512917026157,781,4736756,4079150
"Route_0000001224",NA,0,NA,NA,NA,3.73139457870622,NA,1.79175946922805,NA,NA,1.73286795139986,2.19101331733694,0,NA,NA,NA,NA,0.693147180559945,0,NA,2.09482737101321,NA,2.13833305950803,NA,0.346573590279973,0,NA,NA,2.35024018289621,0.693147180559945,2.21540839942166,2.51194026042314,0,NA,NA,0,1.94591014905531,0,1.95601150271407,NA,0,2.67355376535873,NA,0,3.50470446635432,NA,NA,NA,0.549306144334055,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,0.693147180559945,NA,0,NA,0.693147180559945,0.693147180559945,NA,NA,NA,NA,NA,0.346573590279973,NA,0.693147180559945,0.693147180559945,NA,0,NA,1.242453324894,1.31952866480763,0.693147180559945,2.17190271092684,0.693147180559945,0.693147180559945,NA,0.346573590279973,NA,NA,0.549306144334055,0,NA,0,2.67116712598241,0.895879734614027,0,NA,NA,0.693147180559945,NA,2.17190271092684,0,NA,2.83321334405622,NA,1.81879307986319,1.242453324894,1.03972077083992,NA,0,NA,NA,NA,NA,0,NA,NA,0,2.35924943564755,2.21540839942166,1.242453324894,NA,NA,1.73286795139986,786,4758665,4104948
"Route_0000001225",NA,0.693147180559945,1.22962648470465,0,1.09861228866811,NA,NA,NA,NA,NA,3.245121571714,0.895879734614027,0,NA,0.693147180559945,NA,NA,NA,NA,NA,0.732408192445407,NA,2.70176917183505,0,1.41616508068312,NA,NA,NA,2.56174786932528,NA,1.09861228866811,NA,1.1945063128187,NA,NA,NA,0.693147180559945,0.895879734614027,2.05792870130065,NA,NA,3.16075802915327,NA,0.231049060186648,4.03633697756235,NA,NA,0.462098120373297,0.693147180559945,NA,NA,1.15524530093324,NA,NA,NA,NA,NA,NA,NA,0.767528364331349,NA,NA,1.94591014905531,NA,0,NA,NA,NA,0.346573590279973,NA,0.366204096222703,NA,NA,NA,0,1.15129254649702,0.998577424517997,0.895879734614027,2.46951018896488,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,0,1.6094379124341,3.99708147527323,NA,0,NA,NA,1.79175946922805,0,2.40800826942861,0,0,NA,0,NA,1.92691450526411,2.10330609274217,NA,0,1.09861228866811,NA,NA,NA,1.47693893294777,NA,1.38629436111989,2.39003984781654,2.77935550850627,2.76468321336734,0,NA,1.05935127678265,1.47693893294777,787,4782622,4106865
"Route_0000001226",NA,NA,0,NA,NA,0.693147180559945,NA,1.03972077083992,NA,NA,1.6094379124341,2.42413279752335,0,1.94591014905531,NA,2.15874405676816,0,1.38629436111989,0.346573590279973,NA,1.1945063128187,NA,1.42555537300535,NA,0,NA,NA,NA,0.998577424517997,0.346573590279973,2.16407994500682,1.69172460507794,NA,NA,0,0.346573590279973,NA,0,0.693147180559945,NA,NA,2.37962233331517,NA,0.963457252632055,3.36528064834349,NA,NA,NA,0,0.693147180559945,NA,0.693147180559945,0.693147180559945,0,1.826879641114,NA,NA,0,1.79175946922805,2.31884848105052,0.693147180559945,1.79175946922805,NA,NA,NA,NA,NA,0.80471895621705,1.32966134885476,NA,NA,NA,NA,NA,NA,0.895879734614027,0.231049060186648,0,1.49993655677676,0,NA,NA,0.346573590279973,NA,NA,1.09861228866811,0,NA,0.693147180559945,3.37372541772246,1.49993655677676,NA,NA,0,0.693147180559945,NA,0,0,NA,0,0.767528364331349,1.03972077083992,1.11073483672507,1.826879641114,0.5364793041447,0.231049060186648,NA,NA,NA,NA,0,0.828302216596,NA,1.38629436111989,2.22820390922264,1.46067554489129,2.09657185696967,NA,NA,1.05935127678265,788,4808616,4084900
"Route_0000001245",NA,0.549306144334055,NA,NA,NA,1.826879641114,NA,NA,1.09861228866811,NA,3.08446662047888,2.04948943197255,NA,NA,NA,0.693147180559945,NA,NA,0,NA,1.826879641114,NA,2.99389387999129,NA,0.346573590279973,NA,NA,0,2.88344150133981,1.497866136777,2.34095602869421,1.03972077083992,1.96203467715005,NA,NA,NA,1.75249845734259,0.998577424517997,1.70798799313442,NA,0.346573590279973,2.83893103713163,NA,2.37643251630979,4.04387281986841,0,NA,0,1.1945063128187,NA,NA,1.09861228866811,NA,NA,NA,NA,NA,0.895879734614027,NA,1.38629436111989,NA,0,1.55132011671917,NA,NA,NA,NA,NA,0,NA,1.54813029971379,0,NA,NA,NA,1.56071040904141,1.03972077083992,1.09861228866811,2.8511107460107,0.693147180559945,NA,1.3647815207407,0.693147180559945,NA,NA,NA,0.462098120373297,NA,1.1945063128187,4.15581213655469,1.1945063128187,0.597253156409352,NA,NA,1.05935127678265,0.693147180559945,2.49007471196666,0.462098120373297,NA,0.5364793041447,1.38629436111989,1.32966134885476,2.31565866404514,2.08969876123542,1.13373246055405,0.346573590279973,NA,NA,NA,NA,0,NA,1.74724900501988,2.0228085294147,2.14538345612314,2.14857327312853,0.5364793041447,NA,0.5364793041447,0.693147180559945,807,4680728,4122680
"Route_0000001253",NA,1.6661022550876,NA,NA,1.09861228866811,NA,0,0,NA,NA,2.19722457733622,0,NA,NA,0,NA,1.09861228866811,0,NA,NA,0,NA,2.1783544133448,NA,0.549306144334055,NA,NA,NA,2.59647842544511,0,0,NA,0,0.693147180559945,NA,NA,1.58902691517397,0.693147180559945,2.66876903985066,NA,0.895879734614027,3.03072845946401,NA,1.38629436111989,3.78004023251091,NA,NA,0,0,NA,NA,0.346573590279973,NA,NA,2.64915868327402,0,NA,0.549306144334055,NA,0,NA,0,1.90333124488516,0.693147180559945,NA,1.09861228866811,NA,NA,0,NA,NA,NA,NA,NA,0,0.346573590279973,1.58902691517397,0.693147180559945,2.51847630120681,0.693147180559945,NA,NA,NA,NA,NA,0,NA,0.895879734614027,0,3.814744958197,NA,0,NA,NA,2.07944154167984,1.09861228866811,2.35924943564755,0,NA,0,NA,0.693147180559945,2.17190271092684,1.77767403074471,0,1.09861228866811,NA,NA,NA,NA,0.693147180559945,NA,1.15129254649702,1.70059869083108,2.6020033435384,2.55297273695029,NA,NA,0,NA,815,4780574,4130734
"Route_0000001267",NA,NA,NA,0.693147180559945,0.693147180559945,NA,NA,NA,NA,NA,2.8518912373281,1.95601150271407,NA,NA,NA,NA,0.693147180559945,0,NA,NA,0.693147180559945,0,2.56198198970163,NA,0,NA,NA,NA,2.94857693381837,0,1.09861228866811,NA,1.79175946922805,NA,NA,NA,0.549306144334055,1.38629436111989,0.895879734614027,NA,NA,2.43376722522779,NA,1.70059869083108,3.98898404656427,NA,NA,0,0.693147180559945,0.693147180559945,NA,0.693147180559945,NA,0.549306144334055,0.693147180559945,0.693147180559945,NA,0.346573590279973,NA,0.549306144334055,NA,2.30258509299405,0.895879734614027,NA,NA,NA,NA,NA,0.972955074527657,NA,1.09861228866811,NA,NA,0,NA,NA,0.549306144334055,NA,2.13833305950803,0,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,0.549306144334055,4.55966048679451,NA,NA,NA,NA,1.52226121886171,0,1.93560050545395,1.15129254649702,NA,0.346573590279973,0,0,1.52226121886171,2.55297273695029,0,0.549306144334055,0.549306144334055,NA,NA,NA,NA,NA,2.13833305950803,2.44140096129319,2.30258509299405,2.24990483516513,2.59647842544511,NA,0,NA,829,4600330,4168131
"Route_0000001272",0,0.549306144334055,0.693147180559945,NA,NA,3.07101870279368,0,2.13833305950803,NA,0,1.6094379124341,3.66356164612965,0,NA,NA,NA,0,0.346573590279973,0.693147180559945,NA,2.08719363494782,NA,1.497866136777,0.693147180559945,0,NA,NA,0,3.26104639908508,NA,2.93886789088982,3.77427798958494,0,0,NA,1.44518587894808,1.38629436111989,0,2.53758690761691,NA,0.693147180559945,1.99449202328214,0,2.01267584536757,3.6687938717693,NA,NA,0,0.693147180559945,NA,NA,1.93560050545395,NA,0.549306144334055,1.15129254649702,NA,NA,0,0.346573590279973,1.35402510055111,NA,4.14577325494195,0,NA,NA,0,NA,NA,2.01267584536757,NA,0.693147180559945,1.09861228866811,NA,NA,0.346573590279973,0,2.13833305950803,0,2.28217409573392,NA,NA,1.52226121886171,1.35402510055111,NA,NA,NA,0.693147180559945,NA,0.346573590279973,3.73766961828337,2.1783544133448,0.80471895621705,NA,0,0.693147180559945,0,0.549306144334055,2.19722457733622,NA,0,NA,3.14947462342797,1.70059869083108,2.88416049789689,1.93560050545395,0.549306144334055,NA,NA,NA,NA,NA,NA,1.09861228866811,1.94591014905531,1.77767403074471,1.93560050545395,2.86179255097619,NA,NA,3.08270892711571,834,4676251,4174377
"Route_0000001275",NA,NA,NA,0,NA,NA,0,0.693147180559945,NA,1.73286795139986,1.77767403074471,NA,NA,0.693147180559945,NA,0,NA,0,NA,NA,0,NA,1.52226121886171,NA,NA,NA,NA,NA,0.549306144334055,1.6094379124341,1.242453324894,NA,1.09861228866811,1.6094379124341,NA,NA,1.09861228866811,0,0.693147180559945,NA,NA,1.242453324894,NA,0.693147180559945,2.76471454375571,NA,NA,NA,NA,NA,NA,1.86883480914168,NA,0.693147180559945,0,NA,NA,NA,1.09861228866811,1.28247467873077,NA,2.43376722522779,NA,NA,NA,NA,NA,NA,1.15129254649702,NA,NA,1.79175946922805,NA,NA,NA,NA,0,NA,0.346573590279973,0,NA,NA,NA,NA,NA,NA,NA,NA,1.31952866480763,2.62087350752982,NA,NA,0.346573590279973,NA,NA,NA,1.09861228866811,0,NA,NA,NA,NA,0.693147180559945,0,NA,NA,1.09861228866811,NA,0.346573590279973,NA,1.09861228866811,NA,NA,0.346573590279973,1.09861228866811,0.549306144334055,0.346573590279973,NA,0.346573590279973,0.549306144334055,837,4700224,4176328
"Route_0000001282",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.54219006876355,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2.63031890537964,NA,0,NA,NA,NA,NA,0.693147180559945,0.895879734614027,NA,1.13373246055405,NA,NA,1.38629436111989,0.462098120373297,0,NA,NA,0.693147180559945,0.346573590279973,NA,0.693147180559945,3.05125667349593,2.34975161375195,NA,0.693147180559945,NA,0,NA,0.346573590279973,NA,0,NA,0,0,NA,NA,0,NA,NA,2.76882405336686,NA,NA,NA,NA,0.693147180559945,0.597253156409352,2.67756162532254,1.18511602049647,1.87826320105642,1.09861228866811,NA,NA,NA,NA,1.38629436111989,1.2904003369693,0.924196240746594,NA,NA,NA,1.38629436111989,NA,NA,2.19676701606556,NA,NA,3.01859653737586,NA,NA,1.47693893294777,NA,0,0,0.5364793041447,0.828302216596,NA,NA,NA,NA,NA,0,NA,0,0.693147180559945,0,1.70798799313442,1.59583058092735,0.346573590279973,NA,NA,1.70059869083108,NA,1.18511602049647,0.998577424517997,NA,0.828302216596,NA,844,4496241,4207428
"Route_0000001286",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3.04452243772342,0.693147180559945,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2.81739480158462,NA,1.09861228866811,NA,NA,NA,0.693147180559945,0.693147180559945,NA,NA,0.895879734614027,NA,NA,0.693147180559945,1.09861228866811,0,NA,0,0,2.12424762102468,0,0.80471895621705,3.31402068808977,1.6094379124341,NA,0.693147180559945,0.346573590279973,NA,NA,0.549306144334055,NA,NA,0,0.693147180559945,NA,0.693147180559945,NA,0,NA,NA,2.94305201572508,1.6094379124341,NA,NA,NA,NA,0,0.80471895621705,1.58902691517397,NA,NA,NA,NA,0,NA,0,1.64791843300216,0.693147180559945,NA,NA,NA,NA,NA,NA,1.90333124488516,NA,NA,3.80393903663925,NA,NA,1.09861228866811,NA,1.242453324894,0,0.972955074527657,1.242453324894,NA,NA,NA,NA,NA,0.346573590279973,NA,1.84443972705697,1.64791843300216,0,0.693147180559945,0.346573590279973,NA,NA,0.346573590279973,0.693147180559945,0.549306144334055,0.693147180559945,NA,NA,0.346573590279973,NA,848,4548196,4211817
"Route_0000001287",NA,NA,NA,0.346573590279973,NA,1.09861228866811,NA,0.693147180559945,NA,NA,1.89209481695913,2.87628631941282,NA,NA,NA,1.38629436111989,0.693147180559945,0,NA,NA,1.79175946922805,NA,2.12424762102468,1.58902691517397,NA,NA,NA,NA,1.86883480914168,0.895879734614027,2.39374587139102,1.38629436111989,1.38629436111989,NA,NA,0,2.07944154167984,0,2.34106561356211,NA,NA,1.95601150271407,NA,1.86883480914168,3.18151405177023,NA,NA,0.693147180559945,0.693147180559945,1.09861228866811,0,1.09861228866811,NA,0.693147180559945,1.58902691517397,0,NA,NA,0.80471895621705,2.34106561356211,NA,1.03972077083992,0,NA,NA,NA,NA,NA,1.242453324894,NA,0.895879734614027,0,NA,NA,NA,NA,2.2386684072391,NA,3.04338736345615,0.693147180559945,NA,1.58902691517397,1.58902691517397,NA,NA,NA,1.15129254649702,NA,NA,3.51143404304132,2.94305201572508,NA,NA,NA,0.693147180559945,1.03972077083992,0.895879734614027,1.77767403074471,NA,1.09861228866811,1.09861228866811,2.19101331733694,0.693147180559945,2.35024018289621,0,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,2.04717228111105,0.895879734614027,1.44518587894808,1.93560050545395,NA,NA,0,849,4572178,4213826
"Route_0000001292",NA,NA,NA,0.895879734614027,NA,NA,NA,0.693147180559945,NA,NA,0.693147180559945,3.10025458702134,NA,0.693147180559945,NA,1.38629436111989,NA,NA,NA,NA,0.549306144334055,NA,3.38078638440203,NA,NA,NA,NA,NA,NA,0.693147180559945,1.38629436111989,2.07944154167984,NA,NA,NA,2.30258509299405,NA,0,0.895879734614027,NA,0,0.549306144334055,NA,1.6094379124341,2.802901033148,NA,NA,NA,0,0,NA,NA,NA,NA,2.62087350752982,NA,NA,NA,1.09861228866811,2.17190271092684,NA,NA,1.79175946922805,0.693147180559945,NA,NA,NA,NA,1.58902691517397,NA,0,NA,NA,NA,NA,NA,1.38629436111989,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2.81020043285857,1.84443972705697,NA,NA,NA,NA,1.09861228866811,1.44518587894808,NA,NA,2.07944154167984,0.693147180559945,1.38629436111989,0,1.03972077083992,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,1.497866136777,2.03022150527321,NA,NA,NA,854,4593720,4243639
"Route_0000001299",NA,NA,NA,0,0.693147180559945,NA,0,0,NA,NA,2.45263738921921,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA,NA,NA,1.86883480914168,NA,0,NA,NA,0,1.38629436111989,0,0,NA,1.6661022550876,NA,NA,NA,2.13833305950803,0.693147180559945,0,NA,1.15129254649702,2.35924943564755,NA,1.242453324894,3.53578668210577,NA,NA,0.693147180559945,0,0.895879734614027,0,0.693147180559945,NA,NA,0.693147180559945,NA,NA,NA,NA,1.35402510055111,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,1.35402510055111,NA,NA,NA,NA,NA,NA,0,NA,0,1.90333124488516,0.549306144334055,NA,NA,NA,NA,NA,NA,1.09861228866811,0,NA,3.13169913129581,0.693147180559945,NA,NA,NA,0.346573590279973,0,1.58902691517397,NA,0,NA,1.497866136777,NA,0.895879734614027,1.6094379124341,NA,0,NA,NA,NA,NA,0,NA,1.242453324894,0.80471895621705,2.04717228111105,1.09861228866811,0.895879734614027,NA,NA,NA,861,4693659,4251857
"Route_0000001317",NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,3.31003660326518,0,NA,NA,NA,0.693147180559945,NA,0,NA,NA,NA,NA,2.66876903985066,NA,1.58902691517397,NA,NA,NA,1.09861228866811,0,0.693147180559945,NA,1.09861228866811,NA,NA,NA,1.44518587894808,0.346573590279973,1.38629436111989,NA,1.35402510055111,2.93181558779905,NA,1.242453324894,3.96384252280789,NA,NA,0,1.38629436111989,0.346573590279973,NA,0.346573590279973,NA,NA,NA,0.693147180559945,NA,NA,NA,1.58902691517397,NA,0.549306144334055,1.6661022550876,NA,NA,NA,NA,0.693147180559945,1.497866136777,0,1.95601150271407,NA,NA,1.09861228866811,NA,0.895879734614027,0,1.58902691517397,2.39789527279837,0,NA,NA,NA,NA,NA,NA,1.242453324894,NA,NA,4.03545304439391,1.09861228866811,NA,NA,NA,1.52226121886171,NA,2.67355376535873,1.242453324894,NA,NA,0,NA,0,2.38956174655576,0,0.895879734614027,NA,NA,NA,NA,NA,0,1.09861228866811,2.13833305950803,2.39789527279837,2.50531764704813,0.693147180559945,NA,NA,NA,879,4691578,4275700
"Route_0000001322",NA,NA,NA,1.38629436111989,NA,NA,NA,NA,NA,0.693147180559945,1.09861228866811,NA,NA,NA,NA,NA,1.52226121886171,NA,NA,NA,NA,1.83178082306482,2.802901033148,NA,NA,NA,NA,NA,0,1.93560050545395,NA,NA,1.38629436111989,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,1.09861228866811,NA,0.895879734614027,2.84686606940135,2.74653072167027,NA,1.38629436111989,NA,1.38629436111989,NA,NA,NA,NA,NA,NA,1.86883480914168,NA,NA,1.58902691517397,NA,NA,NA,NA,NA,NA,0.549306144334055,0.693147180559945,0.693147180559945,0,1.242453324894,NA,NA,NA,NA,NA,NA,NA,0.895879734614027,NA,NA,NA,NA,NA,NA,NA,0,1.242453324894,NA,2.87628631941282,NA,NA,NA,NA,NA,NA,1.58902691517397,0,NA,NA,NA,NA,NA,NA,NA,NA,1.38629436111989,NA,0.346573590279973,NA,NA,NA,NA,1.86883480914168,NA,2.28217409573392,1.38629436111989,0.895879734614027,0,NA,884,4460966,4332413
