"Route","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","routeid","x","y"
"Route_0000050401",NA,NA,NA,0.231049060186648,NA,NA,NA,NA,NA,NA,0.549306144334055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04741368550661,1.18511602049647,NA,NA,NA,NA,NA,NA,NA,1.38629436111989,NA,0.462098120373297,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,0.549306144334055,0,3.46979733365686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,0.693147180559945,NA,NA,NA,NA,NA,NA,2.0521229379351,NA,NA,2.44208871963616,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1.77251920894402,NA,1.06916652975401,0,0,NA,NA,1740,4719700,5092600
"Route_0000050501",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18468386534087,NA,NA,NA,NA,NA,NA,NA,NA,1.1945063128187,NA,0.902683400367403,NA,NA,NA,NA,NA,NA,NA,1.02358614055553,NA,NA,0.693147180559945,NA,3.84050088969759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,2.70805020110221,NA,NA,NA,1.656604433192,NA,NA,NA,NA,NA,0.173286795139986,0.597253156409352,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.64481280300253,NA,NA,3.9793097845583,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27624496407959,NA,NA,1.7309856169634,0.274653072167027,NA,NA,1741,4718200,5088900
"Route_0000050601",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2904003369693,2.07944154167984,NA,NA,NA,NA,NA,NA,0.80471895621705,1.58902691517397,NA,2.00366659261624,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,3.24185211468116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09861228866811,NA,NA,NA,NA,NA,1.38629436111989,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,0.693147180559945,NA,NA,NA,NA,NA,1.242453324894,NA,NA,NA,NA,NA,NA,1.46481638489081,0,NA,3.10788968576106,NA,NA,NA,NA,0.231049060186648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7309856169634,NA,1.22962648470465,0.346573590279973,0,NA,NA,1742,4721700,5089400
"Route_0000050701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35924943564755,NA,NA,NA,NA,NA,NA,NA,1.94591014905531,0.346573590279973,NA,1.38629436111989,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3.60944717169026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,0,NA,NA,NA,0.732408192445407,NA,NA,0,NA,NA,1.35402510055111,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2.51123123661621,NA,NA,3.3028581971949,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91752421294188,NA,0.366204096222703,0,0,NA,NA,1743,4721300,5088100
"Route_0000050801",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14108232117784,1.09861228866811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15129254649702,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75249845734259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03972077083992,NA,NA,NA,NA,NA,NA,0.597253156409352,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1.66347752892625,NA,NA,2.07419208935712,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15129254649702,NA,1.6094379124341,NA,NA,NA,1.09861228866811,NA,NA,1744,4724500,5090200
"Route_0000050901",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01534263013063,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38629436111989,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1.70059869083108,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.484906649788,NA,NA,2.54379816761619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,1.6094379124341,NA,NA,NA,0.693147180559945,NA,NA,1745,4725600,5089400
"Route_0000051001",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32708954489115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29823921272255,NA,NA,NA,NA,NA,NA,NA,0.366204096222703,1.32457934163701,NA,0.519860385419959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8381102750609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963457252632055,NA,NA,NA,NA,NA,NA,1.29823921272255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13373246055405,NA,NA,1.64481280300253,NA,NA,3.42921189093854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.924196240746594,NA,NA,NA,0,NA,NA,1746,4716700,5108400
"Route_0000060101",NA,NA,NA,0,NA,NA,NA,NA,NA,4.06626226597862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38629436111989,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1.85663726809933,NA,NA,NA,NA,NA,NA,NA,1.32457934163701,NA,NA,NA,0,0.732408192445407,NA,0.895879734614027,NA,0,0.693147180559945,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828302216596,0,NA,NA,NA,NA,NA,1.20907047673787,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57217726952663,NA,NA,2.33402289432044,NA,0.231049060186648,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,NA,0.828302216596,NA,0,0,0.447939867307014,1.09550665866847,1.39398727578658,NA,NA,1747,4228300,4089100
"Route_0000060201",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99271412824542,0.693147180559945,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.95800354512637,0.549306144334055,NA,NA,NA,NA,NA,NA,0,1.6935559715894,NA,2.71188727033891,NA,NA,NA,NA,NA,NA,NA,2.53513350225483,NA,NA,NA,1.0729586082894,2.14853855813809,NA,1.19687293569551,NA,NA,NA,0.767528364331349,NA,NA,NA,NA,0.895879734614027,0,NA,NA,NA,NA,NA,NA,NA,NA,1.75527099107229,NA,NA,0.549306144334055,NA,NA,0,0,NA,NA,NA,NA,0,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14141605903428,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,0.462098120373297,NA,2.8137976172216,0,2.06846173319613,2.8193071118961,NA,NA,NA,1748,4224200,4086900
"Route_0000060301",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8745341618742,0.519860385419959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55564406701784,0.767528364331349,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09718971318611,NA,NA,NA,NA,NA,0,NA,1.14108704786696,0.794513457586986,NA,NA,1.80854429493746,1.66094743328692,NA,0,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,0,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,0.462098120373297,NA,NA,0,NA,NA,NA,1.00633792268379,NA,NA,NA,NA,0.895879734614027,0.693147180559945,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,4.27253378422553,NA,NA,1.03972077083992,NA,1.02358614055553,NA,NA,NA,NA,NA,NA,NA,1.84314302917047,0,NA,NA,NA,NA,NA,NA,NA,0,0.366204096222703,0.895879734614027,1.14108704786696,2.13522742950839,2.05936982215341,1.7104038691194,NA,NA,1749,4230100,4087000
"Route_0000060401",NA,NA,NA,NA,NA,NA,0,NA,NA,0.794513457586986,1.06916652975401,NA,NA,0.828302216596,NA,NA,NA,NA,NA,NA,NA,2.44953175921958,0,NA,NA,NA,NA,NA,NA,0,1.12495241758257,NA,2.57748804024434,NA,NA,NA,NA,NA,NA,NA,1.89002011625546,NA,NA,NA,2.52170215241579,3.12067597044872,NA,0.967800252726973,NA,0,NA,1.78471674998638,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0.462098120373297,NA,0.693147180559945,1.7963467538951,0,NA,NA,0,NA,NA,NA,NA,NA,0.447939867307014,NA,NA,NA,NA,NA,NA,0.173286795139986,NA,NA,4.24991974732802,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,1.71673332111547,NA,2.97876291795322,0,2.67793688504914,2.97745515559883,NA,NA,0,1750,4224200,4085000
"Route_0000060501",NA,NA,NA,0,NA,NA,NA,0,NA,0,1.55132011671917,NA,NA,0,NA,NA,NA,NA,NA,NA,0.346573590279973,2.02359461124324,1.44208024894844,NA,NA,NA,NA,NA,NA,0,1.02358614055553,NA,1.1945063128187,NA,NA,NA,NA,NA,1.09861228866811,NA,1.75527099107229,0.549306144334055,NA,0,2.19688140638323,2.82084033646327,NA,0.597253156409352,NA,0,0.346573590279973,0.693147180559945,NA,0.346573590279973,NA,NA,0,NA,NA,NA,NA,NA,1.84443972705697,NA,NA,NA,0,0.346573590279973,0.693147180559945,1.38629436111989,NA,NA,NA,NA,0,NA,NA,NA,0.693147180559945,1.06916652975401,0,NA,NA,NA,NA,NA,0.967800252726973,NA,0,4.5964973235456,NA,NA,NA,NA,0.967800252726973,NA,NA,0,NA,NA,NA,NA,0.231049060186648,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,2.15807649962919,1.17053280678105,2.92318597288652,2.58768354866481,0,NA,NA,1751,4224900,4082800
"Route_0000060601",NA,NA,NA,0,NA,NA,NA,NA,NA,3.45508720865113,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99907930794919,0.366204096222703,NA,NA,NA,NA,NA,0,0.231049060186648,0.462098120373297,NA,2.1217350370613,NA,NA,NA,NA,NA,NA,NA,2.38179820543194,0.519860385419959,NA,0,1.41574012003399,1.79175946922805,NA,0.346573590279973,NA,0,NA,NA,NA,NA,NA,NA,0.173286795139986,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,2.1049502113519,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,3.72911253409787,0,NA,0.621226662447,NA,NA,0,NA,NA,NA,NA,NA,NA,1.09861228866811,0,NA,NA,NA,NA,NA,NA,NA,0.828302216596,NA,2.52170215241579,0.274653072167027,1.67115293191698,2.02992406323931,0.997246011641069,NA,NA,1752,4232200,4088100
"Route_0000060701",NA,NA,NA,0,NA,NA,NA,NA,NA,2.90023408557324,0.95166562244258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12889797751232,0.677012550275553,NA,NA,0,NA,NA,NA,0,0.850299345415539,NA,1.87883614279511,NA,NA,NA,NA,NA,NA,NA,2.26603946544953,0.231049060186648,NA,NA,1.68335047295934,2.2873289175346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.346573590279973,0.693147180559945,NA,NA,1.10770419971083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47152600786254,NA,NA,4.30432627365681,0,NA,0.693147180559945,NA,0.447939867307014,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,0.895879734614027,0.693147180559945,1.74617908002957,0.447939867307014,2.47934761442628,2.8777809607559,1.78471674998638,NA,NA,1753,4228800,4084000
"Route_0000060801",NA,NA,NA,0,NA,NA,NA,NA,NA,1.19687293569551,1.55958115625988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5364793041447,2.61163458089921,1.8141392368406,NA,NA,NA,NA,NA,NA,NA,1.3647815207407,NA,2.27823700649188,NA,NA,1.67021176469875,NA,NA,0,NA,2.22322153529768,0.850299345415539,NA,0,2.6293978814389,2.98816901276124,NA,0.346573590279973,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1.58902691517397,NA,NA,NA,0,NA,0.366204096222703,1.47152600786254,0,NA,NA,0,NA,NA,0,NA,0.519860385419959,1.22962648470465,NA,NA,NA,NA,NA,NA,1.52731189569109,NA,NA,4.65922174390323,0.693147180559945,NA,NA,NA,1.19687293569551,NA,NA,NA,0,NA,NA,NA,1.79175946922805,NA,NA,NA,NA,NA,NA,NA,NA,0,0.346573590279973,2.92679389815736,1.35291151296376,3.44987730415433,3.31334790995268,0.828302216596,NA,NA,1754,4230300,4085500
"Route_0000070101",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17962471782377,0.597253156409352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0.693147180559945,0.366204096222703,NA,0.924196240746594,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.346573590279973,1.77251920894402,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09861228866811,0,NA,NA,NA,NA,NA,0.549306144334055,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32457934163701,0.519860385419959,NA,NA,NA,NA,0.231049060186648,0,NA,NA,NA,0,NA,NA,2.19411894733658,NA,NA,1.64481280300253,NA,NA,1.54344652597548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,0,0.722592939474041,NA,0,NA,NA,NA,0.519860385419959,NA,NA,0.231049060186648,NA,1755,4435600,4328100
"Route_0000070201",NA,NA,NA,NA,NA,NA,0,NA,NA,1.02358614055553,0.748933068388498,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5364793041447,NA,NA,NA,NA,NA,NA,0.693147180559945,0.462098120373297,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.173286795139986,0.346573590279973,1.81809959814251,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0.549306144334055,NA,NA,1.73286795139986,NA,NA,NA,NA,NA,NA,0,0.462098120373297,NA,0.997246011641069,0.659764332403815,NA,NA,NA,NA,0,0,NA,NA,NA,0.346573590279973,NA,NA,1.97413817541076,NA,NA,2.15834373642641,NA,NA,1.06916652975401,NA,0.693147180559945,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.549306144334055,NA,NA,0.823959216501082,0,NA,NA,NA,NA,0.346573590279973,NA,NA,0.597253156409352,NA,1756,4434700,4328000
"Route_0000070301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15524530093324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549306144334055,1.62756458513079,NA,0,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,1.09861228866811,NA,0.274653072167027,1.07937202838408,2.41166448589178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46067554489129,NA,NA,NA,NA,NA,NA,0,0.997246011641069,NA,0,0,NA,NA,NA,NA,0.462098120373297,0,NA,NA,NA,1.38629436111989,NA,NA,1.72188814291615,NA,NA,2.18707622809491,NA,NA,NA,NA,0.346573590279973,0,1.39960548974959,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,0.693147180559945,0.693147180559945,NA,0.346573590279973,NA,1757,4436900,4326200
"Route_0000070401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24588987276112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,0.549306144334055,NA,NA,NA,NA,NA,0,0,0,NA,0.549306144334055,NA,NA,NA,NA,0,NA,NA,0,0.895879734614027,NA,0.173286795139986,1.51006367781935,2.33586792114484,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486477537263828,NA,NA,NA,NA,NA,NA,0.693147180559945,0.346573590279973,NA,0.895879734614027,NA,NA,NA,NA,NA,0.963457252632055,0.693147180559945,NA,NA,NA,NA,NA,NA,2.21025357762097,NA,NA,2.43376722522779,NA,NA,NA,NA,NA,0.693147180559945,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.693147180559945,NA,0,0.967800252726973,NA,NA,NA,NA,0.346573590279973,2.01341823709247,0,NA,0.722592939474041,NA,1758,4433600,4328100
"Route_0000070501",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07944154167984,0.549306144334055,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.693147180559945,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0.693147180559945,NA,NA,NA,0,NA,NA,NA,NA,NA,0.693147180559945,1.61142995484639,2.17687072946484,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.231049060186648,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,1.38629436111989,NA,NA,NA,NA,0.346573590279973,1.05935127678265,NA,NA,NA,NA,NA,NA,NA,2.31620713931506,NA,0,1.05935127678265,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,0,0.693147180559945,NA,0,0.924196240746594,NA,NA,NA,NA,NA,0.828302216596,0,NA,1.39960548974959,NA,1759,4436200,4322700
"Route_0000070601",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.87968577653842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,0.722592939474041,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,0.346573590279973,0.519860385419959,2.38419056818597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1.67021176469875,NA,NA,NA,NA,NA,NA,0,0.621226662447,NA,0.462098120373297,0.549306144334055,NA,NA,NA,0,0.231049060186648,0.621226662447,NA,NA,NA,0,NA,NA,2.13833305950803,NA,NA,2.0755044524378,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0.621226662447,NA,NA,0.767528364331349,NA,1760,4433400,4324600
"Route_0000070701",NA,NA,NA,NA,NA,NA,0,NA,NA,1.64481280300253,0.963457252632055,NA,NA,NA,NA,NA,0.549306144334055,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,1.30400766847605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,0.366204096222703,1.66864034795361,NA,0,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.173286795139986,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1.7309856169634,NA,NA,2.94763930039213,NA,NA,1.656604433192,NA,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,1.242453324894,NA,0,NA,0.519860385419959,0,1.497866136777,0.549306144334055,NA,1761,4429700,4335200
"Route_0000070801",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.70356577593054,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.173286795139986,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1.06916652975401,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80085138027077,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,0,NA,NA,NA,0.519860385419959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16073609918045,NA,NA,1.242453324894,NA,NA,NA,NA,1.38629436111989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,0,NA,0.997246011641069,NA,0,NA,0,0,0,NA,NA,1762,4432200,4335600
"Route_0000070901",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57242889272725,0.693147180559945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.346573590279973,NA,NA,NA,NA,NA,NA,0.693147180559945,0,NA,0.462098120373297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.41616508068312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.693147180559945,1.3701597308355,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.895879734614027,NA,NA,2.44978163430285,0,NA,1.242453324894,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0.693147180559945,0,0.519860385419959,NA,NA,1763,4435900,4334900
"Route_0000071001",NA,NA,NA,NA,0.693147180559945,NA,NA,NA,NA,2.16674788912616,0.828302216596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03972077083992,0.693147180559945,NA,NA,NA,NA,NA,NA,0.693147180559945,0,NA,0.346573590279973,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.346573590279973,0.597253156409352,1.60581174088338,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.519860385419959,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.722592939474041,NA,NA,2.77879760073099,0,NA,1.06916652975401,NA,0.231049060186648,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0.549306144334055,NA,0.693147180559945,0.549306144334055,0,0,NA,1764,4437000,4333800
"Route_0000100548",NA,0.924196240746594,0,0,NA,1.30400766847605,NA,NA,NA,NA,2.28897776148729,0.895879734614027,NA,NA,NA,NA,NA,NA,0,0,1.64721414086977,0.693147180559945,2.50219726002361,0,0.366204096222703,NA,NA,1.61209396898383,3.08478575246432,1.6094379124341,2.01341823709247,0,0,NA,NA,0.597253156409352,1.09861228866811,0.597253156409352,2.67539006498214,NA,0.963457252632055,0.902683400367403,NA,1.85356054367184,4.14884053033358,NA,NA,NA,1.09861228866811,NA,NA,1.46067554489129,0.346573590279973,0,0.963457252632055,0,NA,0.693147180559945,NA,NA,NA,NA,1.38629436111989,NA,NA,NA,NA,NA,1.2904003369693,NA,1.09861228866811,NA,NA,NA,NA,NA,1.61209396898383,0.231049060186648,2.45590285745812,NA,NA,NA,NA,NA,NA,NA,0,0,0.693147180559945,3.74054563230811,0.693147180559945,NA,NA,NA,0.549306144334055,NA,0.895879734614027,NA,0,NA,NA,0.895879734614027,1.47693893294777,2.95387786589554,1.70798799313442,0.828302216596,NA,NA,NA,NA,NA,NA,0,1.64721414086977,2.88934136037294,2.67539006498214,2.12895977312088,NA,0.231049060186648,NA,1765,5123900,4204100
"Route_0000100683",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41139239324995,NA,NA,NA,0.346573590279973,NA,NA,NA,NA,NA,0.693147180559945,NA,2.31884848105052,NA,0.346573590279973,NA,NA,NA,2.03641586092146,0,NA,NA,1.92277366526459,0,NA,NA,0.597253156409352,0.895879734614027,1.99042061326349,0,NA,2.71595570997465,NA,0.828302216596,3.80401828486175,NA,NA,0,0,NA,NA,0.828302216596,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2.17157089695751,NA,NA,NA,NA,NA,NA,NA,0.963457252632055,NA,NA,NA,NA,0.693147180559945,0.693147180559945,0.998577424517997,1.46067554489129,0.231049060186648,NA,NA,NA,NA,NA,NA,NA,1.47693893294777,0.346573590279973,4.2114822208512,NA,NA,NA,NA,0.924196240746594,0.80471895621705,1.59583058092735,NA,0,NA,NA,NA,NA,1.99042061326349,NA,0.693147180559945,0,0,NA,NA,1.26888749659011,NA,0,0.693147180559945,1.69172460507794,1.67021176469875,0.231049060186648,NA,0,NA,1808,5222300,4671500
"Route_0000100734",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.49993655677676,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6094379124341,0.366204096222703,NA,NA,NA,NA,NA,NA,0.963457252632055,NA,1.03972077083992,NA,0,0,NA,NA,0.231049060186648,NA,1.22962648470465,NA,NA,1.61734342130654,NA,1.38629436111989,3.5405481228667,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231049060186648,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,0.895879734614027,1.15524530093324,0.462098120373297,NA,NA,NA,NA,NA,NA,0,1.1945063128187,0,4.03756885824024,NA,NA,NA,NA,0.549306144334055,0.963457252632055,0.462098120373297,0,NA,NA,NA,NA,NA,0,NA,1.15129254649702,NA,NA,NA,NA,NA,NA,NA,0.693147180559945,0.366204096222703,1.05935127678265,0.998577424517997,NA,NA,NA,1818,5045400,4713500
